date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-12-15,52.05,52.35,51.07,51.21,49.61,1104271,1104271,-0.84,-1.61,51.67,"December 15, 22",-0.0161
2022-12-14,52.43,53.42,52.12,52.61,50.96,864114,864114,0.18,0.34331,52.645,"December 14, 22",0.0034331
2022-12-13,53.85,53.85,52.19,52.55,50.91,886212,886212,-1.3,-2.41,53.11,"December 13, 22",-0.0241
2022-12-12,50.94,52.26,48.9,52.26,50.62,866995,866995,1.32,2.59,51.09,"December 12, 22",0.0259
2022-12-09,51.38,51.68,50.73,50.78,49.19,1318290,1318290,-0.6,-1.17,51.1425,"December 09, 22",-0.0117
2022-12-08,52.45,52.95,51.63,51.66,50.04,1128487,1128487,-0.79,-1.51,52.1725,"December 08, 22",-0.0151
2022-12-07,52.77,53.27,52.38,52.39,50.75,764117,764117,-0.38,-0.72011,52.7025,"December 07, 22",-0.0072011
2022-12-06,53.29,53.48,52.15,52.76,51.11,1160979,1160979,-0.53,-0.99456,52.92,"December 06, 22",-0.0099456
2022-12-05,52.78,53.41,52.37,53.29,51.62,959095,959095,0.51,0.96628,52.9625,"December 05, 22",0.0096628
2022-12-02,52.07,53.65,52.07,53.51,51.84,650407,650407,1.44,2.77,52.825,"December 02, 22",0.0277
2022-12-01,53.5,53.58,52.6,52.81,51.16,719190,719190,-0.69,-1.29,53.1225,"December 01, 22",-0.0129
2022-11-30,51.8,53.25,51.28,53.23,51.37,1408059,1408059,1.43,2.76,52.39,"November 30, 22",0.0276
2022-11-29,51.37,52.38,51.37,52.03,50.21,658809,658809,0.66,1.28,51.7875,"November 29, 22",0.0128
2022-11-28,51.8,51.89,51.39,51.57,49.77,877283,877283,-0.23,-0.44402,51.6625,"November 28, 22",-0.0044402
2022-11-25,52.26,52.45,51.98,52.31,50.48,288490,288490,0.05,0.09567547,52.25,"November 25, 22",0.0009567547
2022-11-23,52.14,52.54,51.82,52.08,50.26,1053025,1053025,-0.06,-0.11507,52.145,"November 23, 22",-0.0011507
2022-11-22,51.34,52.14,51.23,52.13,50.31,843302,843302,0.79,1.54,51.71,"November 22, 22",0.0154
2022-11-21,51.25,52.31,50.76,51.16,49.37,954404,954404,-0.09,-0.17561,51.37,"November 21, 22",-0.0017561
2022-11-18,50.75,51.82,50.51,51.14,49.35,1434494,1434494,0.39,0.76847,51.055,"November 18, 22",0.0076847
2022-11-17,49.8,50.5,49.41,50.44,48.68,1171794,1171794,0.64,1.29,50.0375,"November 17, 22",0.0129
2022-11-16,49.99,50.76,49.87,50.4,48.64,1153504,1153504,0.41,0.82016,50.255,"November 16, 22",0.0082016
2022-11-15,50.83,51.07,49.47,50.05,48.3,1725663,1725663,-0.78,-1.53,50.355,"November 15, 22",-0.0153
2022-11-14,50.32,50.87,49.98,50.03,48.28,1647042,1647042,-0.29,-0.57631,50.3,"November 14, 22",-0.0057631
2022-11-11,49.7,51.51,49.55,50.52,48.75,2412480,2412480,0.82,1.65,50.32,"November 11, 22",0.0165
2022-11-10,48.0,49.47,47.68,49.47,47.74,2040250,2040250,1.47,3.06,48.655,"November 10, 22",0.0306
2022-11-09,45.68,46.96,45.55,46.11,44.5,1811675,1811675,0.43,0.94133,46.075,"November 09, 22",0.0094133
2022-11-08,44.87,46.15,44.7,46.06,44.45,1651676,1651676,1.19,2.65,45.445,"November 08, 22",0.0265
2022-11-07,44.11,44.64,43.5,44.62,43.06,1103805,1103805,0.51,1.16,44.2175,"November 07, 22",0.0116
2022-11-04,42.14,43.69,42.04,43.46,41.94,1811927,1811927,1.32,3.13,42.8325,"November 04, 22",0.0313
2022-11-03,41.78,42.24,41.24,41.41,39.96,1337968,1337968,-0.37,-0.88559,41.6675,"November 03, 22",-0.0088559
2022-11-02,44.12,44.22,42.4,42.42,40.94,1479391,1479391,-1.7,-3.85,43.29,"November 02, 22",-0.0385
2022-11-01,47.87,47.9,42.87,44.42,42.87,2571642,2571642,-3.45,-7.21,45.765,"November 01, 22",-0.0721
2022-10-31,47.4,48.07,47.07,47.62,45.96,1709661,1709661,0.22,0.46414,47.54,"October 31, 22",0.0046414
2022-10-28,47.35,47.8,47.14,47.76,46.09,715193,715193,0.41,0.86589,47.5125,"October 28, 22",0.0086589
2022-10-27,47.16,48.02,46.92,47.13,45.48,709094,709094,-0.03,-0.06361323,47.3075,"October 27, 22",-0.0006361323
2022-10-26,47.85,48.08,46.78,46.89,45.25,858809,858809,-0.96,-2.01,47.4,"October 26, 22",-0.0201
2022-10-25,47.0,47.73,46.64,47.62,45.96,981440,981440,0.62,1.32,47.2475,"October 25, 22",0.0132
2022-10-24,47.29,47.47,46.52,47.13,45.48,722693,722693,-0.16,-0.33834,47.1025,"October 24, 22",-0.0033834
2022-10-21,46.2,47.21,45.79,46.86,45.22,1369524,1369524,0.66,1.43,46.515,"October 21, 22",0.0143
2022-10-20,47.77,47.85,45.64,45.93,44.33,1023803,1023803,-1.84,-3.85,46.7975,"October 20, 22",-0.0385
2022-10-19,47.35,48.04,47.08,47.63,45.97,715551,715551,0.28,0.59134,47.525,"October 19, 22",0.0059134
2022-10-18,48.21,48.43,47.22,47.64,45.98,1183326,1183326,-0.57,-1.18,47.875,"October 18, 22",-0.0118
2022-10-17,46.81,47.6,46.7,47.26,45.61,1592611,1592611,0.45,0.96133,47.0925,"October 17, 22",0.0096133
2022-10-14,46.32,47.05,45.57,45.85,44.25,1123117,1123117,-0.47,-1.01,46.1975,"October 14, 22",-0.0101
2022-10-13,44.05,46.37,43.75,45.98,44.37,965599,965599,1.93,4.38,45.0375,"October 13, 22",0.0438
2022-10-12,45.32,45.56,44.8,44.98,43.41,1154028,1154028,-0.34,-0.75022,45.165,"October 12, 22",-0.0075022
2022-10-11,44.25,45.83,44.22,45.16,43.58,1097585,1097585,0.91,2.06,44.865,"October 11, 22",0.0206
2022-10-10,44.46,45.2,44.21,44.83,43.26,997150,997150,0.37,0.83221,44.675,"October 10, 22",0.0083221
2022-10-07,44.5,44.61,43.77,44.02,42.48,803075,803075,-0.48,-1.08,44.225,"October 07, 22",-0.0108
2022-10-06,45.53,45.94,45.0,45.17,43.59,1084753,1084753,-0.36,-0.79069,45.41,"October 06, 22",-0.0079069
2022-10-05,45.82,46.46,45.42,46.0,44.39,795161,795161,0.18,0.39284,45.925,"October 05, 22",0.0039284
2022-10-04,45.97,46.69,45.91,46.5,44.88,963833,963833,0.53,1.15,46.2675,"October 04, 22",0.0115
2022-10-03,45.26,45.65,44.79,45.23,43.65,1716802,1716802,-0.03,-0.06628369,45.2325,"October 03, 22",-0.0006628369
2022-09-30,44.48,45.3,44.16,44.51,42.95,1216408,1216408,0.03,0.06744604,44.6125,"September 30, 22",0.0006744604
2022-09-29,44.56,44.65,43.62,44.43,42.88,1095035,1095035,-0.13,-0.29174,44.315,"September 29, 22",-0.0029174
2022-09-28,44.96,45.61,44.59,45.38,43.79,731460,731460,0.42,0.93416,45.135,"September 28, 22",0.0093416
2022-09-27,44.99,45.31,43.75,44.38,42.83,1347995,1347995,-0.61,-1.36,44.6075,"September 27, 22",-0.0136
2022-09-26,45.21,45.47,44.02,44.31,42.76,1078827,1078827,-0.9,-1.99,44.7525,"September 26, 22",-0.0199
2022-09-23,45.22,45.44,44.47,45.4,43.81,1390208,1390208,0.18,0.39805,45.1325,"September 23, 22",0.0039805
2022-09-22,46.44,46.46,45.56,45.63,44.04,817906,817906,-0.81,-1.74,46.0225,"September 22, 22",-0.0174
2022-09-21,48.36,48.36,46.57,46.58,44.95,783040,783040,-1.78,-3.68,47.4675,"September 21, 22",-0.0368
2022-09-20,48.48,48.97,47.6,48.08,46.4,1103687,1103687,-0.4,-0.82508,48.2825,"September 20, 22",-0.0082508
2022-09-19,48.47,49.79,48.47,49.53,47.8,1258061,1258061,1.06,2.19,49.065,"September 19, 22",0.0219
2022-09-16,49.71,49.78,47.89,48.65,46.95,1881260,1881260,-1.06,-2.13,49.0075,"September 16, 22",-0.0213
2022-09-15,51.05,51.88,50.53,50.76,48.99,809946,809946,-0.29,-0.56807,51.055,"September 15, 22",-0.0056807
2022-09-14,52.08,52.16,50.19,50.91,49.13,1316579,1316579,-1.17,-2.25,51.335,"September 14, 22",-0.0225
2022-09-13,54.42,54.42,52.1,52.17,50.35,1210532,1210532,-2.25,-4.13,53.2775,"September 13, 22",-0.0413
2022-09-12,55.84,56.15,55.29,55.47,53.53,801222,801222,-0.37,-0.66261,55.6875,"September 12, 22",-0.0066261
2022-09-09,54.61,55.48,54.35,55.31,53.38,963804,963804,0.7,1.28,54.9375,"September 09, 22",0.0128
2022-09-08,53.42,54.37,52.82,54.27,52.37,697923,697923,0.85,1.59,53.72,"September 08, 22",0.0159
