date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-03-16,84.15,86.55,83.0,86.2,79.08,177113,177113,2.05,2.44,84.975,"March 16, 22",0.0244
2022-03-15,83.65,85.3,83.0,84.05,77.11,155899,155899,0.4,0.47818,84.0,"March 15, 22",0.0047818
2022-03-14,82.35,84.3,81.6,84.1,77.16,132552,132552,1.75,2.13,83.0875,"March 14, 22",0.0213
2022-03-11,80.05,81.8,79.65,81.8,75.05,227964,227964,1.75,2.19,80.825,"March 11, 22",0.0219
2022-03-10,80.15,80.7,78.85,79.95,73.35,133493,133493,-0.20001,-0.24953,79.9125,"March 10, 22",-0.0024953
2022-03-09,77.75,80.6,77.0,80.6,73.95,274010,274010,2.85,3.67,78.9875,"March 09, 22",0.0367
2022-03-08,77.6,78.45,75.65,75.65,69.4,231805,231805,-1.95,-2.51,76.8375,"March 08, 22",-0.0251
2022-03-07,76.6,78.9,76.6,78.4,71.93,334840,334840,1.8,2.35,77.625,"March 07, 22",0.0235
2022-03-04,79.15,80.15,77.5,77.6,71.19,161746,161746,-1.55,-1.96,78.6,"March 04, 22",-0.0196
2022-03-03,79.6,81.0,79.3,79.6,73.03,150885,150885,0.0,0.0,79.875,"March 03, 22",0.0
2022-03-02,79.3,80.15,78.65,79.5,72.94,142828,142828,0.2,0.25221,79.4,"March 02, 22",0.0025221
2022-03-01,81.0,81.15,79.25,80.0,73.39,154636,154636,-1.0,-1.23,80.35,"March 01, 22",-0.0123
2022-02-28,78.5,81.45,78.2,80.85,74.17,263386,263386,2.35,2.99,79.75,"February 28, 22",0.0299
2022-02-25,80.45,81.5,77.9,79.75,73.17,139545,139545,-0.7,-0.87011,79.9,"February 25, 22",-0.0087011
2022-02-24,76.5,80.0,75.0,79.55,72.98,254567,254567,3.05,3.99,77.7625,"February 24, 22",0.0399
2022-02-23,79.65,80.5,79.0,79.05,72.52,95566,95566,-0.6,-0.7533,79.55,"February 23, 22",-0.007533
2022-02-22,79.0,80.45,78.3,79.75,73.17,131469,131469,0.75,0.94937,79.375,"February 22, 22",0.0094937
2022-02-21,81.4,81.4,79.15,80.0,73.39,145268,145268,-1.4,-1.72,80.4875,"February 21, 22",-0.0172
2022-02-18,81.65,82.35,80.8,80.8,74.13,106121,106121,-0.85,-1.04,81.4,"February 18, 22",-0.0104
2022-02-17,82.2,83.0,81.85,81.85,75.09,90863,90863,-0.35,-0.42579,82.225,"February 17, 22",-0.0042579
2022-02-16,82.8,83.45,81.8,82.4,75.6,139417,139417,-0.4,-0.48309,82.6125,"February 16, 22",-0.0048309
2022-02-15,82.2,83.6,81.8,82.8,75.96,187867,187867,0.60001,0.72993,82.6,"February 15, 22",0.0072993
2022-02-14,82.15,82.8,81.15,82.65,75.83,197251,197251,0.5,0.60864,82.1875,"February 14, 22",0.0060864
2022-02-11,81.75,82.75,80.05,82.5,75.69,255284,255284,0.75,0.91743,81.7625,"February 11, 22",0.0091743
2022-02-10,85.35,85.7,84.2,84.7,77.71,148689,148689,-0.65,-0.76157,84.9875,"February 10, 22",-0.0076157
2022-02-09,83.35,85.5,83.35,84.65,77.66,190031,190031,1.3,1.56,84.2125,"February 09, 22",0.0156
2022-02-08,84.0,84.9,82.45,83.35,76.47,169032,169032,-0.65,-0.77381,83.675,"February 08, 22",-0.0077381
2022-02-07,85.85,86.3,84.15,84.25,77.29,174543,174543,-1.6,-1.86,85.1375,"February 07, 22",-0.0186
2022-02-04,85.75,86.2,84.15,85.55,78.49,166330,166330,-0.2,-0.23324,85.4125,"February 04, 22",-0.0023324
2022-02-03,87.6,87.6,85.1,85.5,78.44,133413,133413,-2.1,-2.4,86.45,"February 03, 22",-0.024
2022-02-02,87.2,88.4,86.85,87.5,80.28,126588,126588,0.3,0.34404,87.4875,"February 02, 22",0.0034404
2022-02-01,86.1,87.35,85.65,86.05,78.95,133501,133501,-0.049995,-0.05807201,86.2875,"February 01, 22",-0.0005807201
2022-01-31,83.7,85.65,83.5,85.3,78.26,154306,154306,1.6,1.91,84.5375,"January 31, 22",0.0191
2022-01-28,83.05,83.4,81.95,83.25,76.38,139407,139407,0.2,0.24082,82.9125,"January 28, 22",0.0024082
2022-01-27,83.75,84.3,82.85,83.55,76.65,175334,175334,-0.2,-0.23881,83.6125,"January 27, 22",-0.0023881
2022-01-26,84.55,85.9,84.5,84.65,77.66,169722,169722,0.099999,0.11827,84.9,"January 26, 22",0.0011827
2022-01-25,83.7,84.15,83.25,84.1,77.16,150154,150154,0.4,0.4779,83.8,"January 25, 22",0.004779
2022-01-24,85.45,86.2,82.9,83.35,76.47,230296,230296,-2.1,-2.46,84.475,"January 24, 22",-0.0246
2022-01-21,86.85,88.0,85.85,86.45,79.31,159743,159743,-0.4,-0.46056,86.7875,"January 21, 22",-0.0046056
2022-01-20,86.5,88.0,86.4,87.45,80.23,191537,191537,0.95,1.1,87.0875,"January 20, 22",0.011
2022-01-19,84.75,86.85,84.15,86.2,79.08,240077,240077,1.45,1.71,85.4875,"January 19, 22",0.0171
